brand,series,model,year,cpu_brand,cpu_family,cpu_model,cpu_cores,cpu_TDP_W,gpu_brand,gpu_model,gpu_vram_GB,ram_base_GB,ram_max_GB,ram_type,ram_slots,storage_primary_type,storage_primary_capacity_GB,storage_primary_interface,storage_pcie_gen,display_size_in,display_resolution,display_refresh_Hz,display_panel,display_aspect_ratio,display_touchscreen,battery_capacity_Wh,battery_life_claimed_hr,charger_W,weight_kg,ports_usb_a_count,ports_usb_c_count,ports_thunderbolt_count,ports_hdmi_count,ports_ethernet,ports_sdcard,wireless_wifi,wireless_bt,webcam_resolution,os,price_myr,intended_use_case
ASUS,ROG Zephyrus G14,ROG Zephyrus G14 (2023),2023,AMD,Ryzen 7000,Ryzen 9 7940HS,8,35,NVIDIA,RTX 4060 (laptop),8,16,32,DDR5,1,SSD,1024,NVMe,4,14,2560x1600,165,IPS,16:10,FALSE,76,9,240,1.65,2,2,0,1,0,0,Wi-Fi 6E,BT 5.2,720p,Windows 11,5299,Gaming/Creator
Acer,Nitro 5,Nitro 5 AN515-55,2020,Intel,Core 10th Gen,i7-10750H,6,45,NVIDIA,GTX 1660 Ti,6,16,32,DDR4,2,SSD,512,NVMe,3,15.6,1920x1080,144,IPS,16:09,FALSE,57.5,8,180,2.3,3,1,0,1,1,0,Wi-Fi 6,BT 5.0,720p,Windows 10,4499,Gaming
Acer,Predator Helios 300,Predator Helios 300 (2021),2021,Intel,Core 11th Gen,i7-11800H,8,45,NVIDIA,RTX 3060 (laptop),6,16,32,DDR4,2,SSD,1024,NVMe,3,15.6,1920x1080,144,IPS,16:09,FALSE,59,7,230,2.3,3,1,1,1,1,0,Wi-Fi 6,BT 5.1,720p,Windows 10,4499,Gaming
HP,Omen 16,Omen 16 (2023),2023,Intel,Core 13th Gen,i7-13700HX,16,55,NVIDIA,RTX 4070 (laptop),8,16,32,DDR5,2,SSD,1024,NVMe,4,16.1,2560x1440,165,IPS,16:09,FALSE,83,8,230,2.4,3,2,1,1,1,0,Wi-Fi 6E,BT 5.3,1080p,Windows 11,5299,Gaming/Creator
HP,Victus 15,Victus 15 (fb),2022,AMD,Ryzen 5000,Ryzen 5 5600H,6,45,NVIDIA,GTX 1650,4,8,32,DDR4,2,SSD,512,NVMe,3,15.6,1920x1080,144,IPS,16:09,FALSE,52.5,6,150,2.3,2,1,0,1,1,0,Wi-Fi 6,BT 5.2,720p,Windows 11,4499,Budget Gaming
LG,gram,LG gram 16 (2023),2023,Intel,Core 13th Gen,i7-1360P,12,28,Intel,Iris Xe,0,16,32,LPDDR5,0,SSD,1024,NVMe,4,16,2560x1600,60,IPS,16:10,FALSE,80,19,65,1.19,2,2,2,1,0,1,Wi-Fi 6E,BT 5.1,1080p,Windows 11,3999,Ultralight/Student
Microsoft,Surface Laptop,Surface Laptop 5 (13.5),2022,Intel,Core 12th Gen,i5-1235U,10,15,Intel,Iris Xe,0,8,32,LPDDR5,0,SSD,256,NVMe,4,13.5,2256x1504,60,IPS,3:02,TRUE,47.4,17,39,1.29,1,1,1,1,0,0,Wi-Fi 6,BT 5.1,720p,Windows 11,3299,Productivity
Razer,Blade 15,Blade 15 Advanced (2020),2020,Intel,Core 10th Gen,i7-10875H,8,45,NVIDIA,RTX 2070 Super Max,8,16,64,DDR4,2,SSD,512,NVMe,3,15.6,1920x1080,300,IPS,16:09,FALSE,80,6,230,2.1,3,2,1,1,0,0,Wi-Fi 6,BT 5.0,720p,Windows 10,4499,Gaming/Creator
Lenovo,ThinkPad T14 Gen 5,ThinkPad T14 Gen 5,2024,Intel,Core 13th Gen,i5-1340P,8,45,Intel,Integrated,0,16,32,LPDDR5X,2,SSD,1024,NVMe,4,14,2560x1600,90,IPS,16:10,FALSE,57,12,65,1.4,1,2,1,1,1,0,Wi-Fi 6E,BT 5.3,1080p,Windows 11,3999,Business
Lenovo,ThinkPad T14 Gen 6,ThinkPad T14 Gen 6,2025,Intel,Core Ultra,5 125H,8,45,Intel,Integrated,0,16,32,LPDDR5X,2,SSD,1024,NVMe,4,14,2560x1600,90,IPS,16:10,FALSE,57,12,65,1.4,1,2,1,1,1,0,Wi-Fi 7,BT 5.3,1080p,Windows 11,3999,Business
Lenovo,Legion 5 Pro,Legion 5 Pro (2022),2022,Intel,Core 11th Gen,i7-11800H,16,45,Intel,Integrated,0,16,32,DDR5,2,SSD,1024,NVMe,4,15.6,1920x1080,144,IPS,16:09,FALSE,80,8,230,2.5,2,2,1,1,1,0,Wi-Fi 6,BT 5.2,720p,Windows 11,4499,Gaming
Lenovo,Yoga 7i,Yoga 7i (14ITL5),2021,Intel,Core 11th Gen,i5-1135G7,8,45,Intel,Integrated,0,16,32,LPDDR5,2,SSD,512,NVMe,4,14,1920x1080,60,IPS,16:09,FALSE,57,12,65,1.4,2,2,0,1,0,0,Wi-Fi 6,BT 5.1,720p,Windows 10,3299,Ultrabook
ASUS,TUF Gaming A15,TUF A15 FA506,2020,Intel,Core 10th Gen,i7-10750H,8,45,Intel,Integrated,0,16,32,DDR4,2,SSD,512,NVMe,3,15.6,1920x1080,144,IPS,16:09,FALSE,80,8,230,2.5,2,2,0,1,1,0,Wi-Fi 6,BT 5.0,720p,Windows 10,4499,Gaming
ASUS,Vivobook S14,Vivobook S14 (2023),2023,AMD,Ryzen 7000,Ryzen 5 7530U,8,45,Intel,Integrated,0,16,32,LPDDR5X,2,SSD,1024,NVMe,4,14,2560x1600,90,IPS,16:10,FALSE,57,12,65,1.4,1,2,1,1,0,0,Wi-Fi 6E,BT 5.2,1080p,Windows 11,3999,Productivity
ASUS,Zenbook 14 OLED,UX3402 (2022),2022,Intel,Core 11th Gen,i5-1135G7,8,45,Intel,Integrated,0,16,32,LPDDR5,2,SSD,1024,NVMe,4,14,2560x1600,90,IPS,16:10,FALSE,57,12,65,1.4,1,2,1,1,0,0,Wi-Fi 6,BT 5.2,720p,Windows 11,3299,Ultrabook
ASUS,ROG Flow X13,Flow X13 (2023),2023,Intel,Core 13th Gen,i7-13700H,16,45,Intel,Integrated,0,16,32,DDR5,2,SSD,1024,NVMe,4,15.6,1920x1080,144,IPS,16:09,FALSE,80,8,230,2.5,2,2,1,1,1,0,Wi-Fi 6E,BT 5.2,1080p,Windows 11,5299,Gaming
Acer,Swift 3,Swift 3 (SF314-511),2021,Intel,Core 11th Gen,i5-1135G7,8,45,Intel,Integrated,0,16,32,LPDDR5,2,SSD,512,NVMe,4,14,1920x1080,60,IPS,16:09,FALSE,57,12,65,1.4,2,2,0,1,0,1,Wi-Fi 6,BT 5.1,720p,Windows 10,3299,Ultrabook
Acer,Swift Go 14,Swift Go 14 (2024),2024,Intel,Core 13th Gen,i5-1340P,8,45,Intel,Integrated,0,16,32,LPDDR5X,2,SSD,1024,NVMe,4,14,2560x1600,90,IPS,16:10,FALSE,57,12,65,1.4,1,2,1,1,0,1,Wi-Fi 6E,BT 5.3,1080p,Windows 11,3999,Ultrabook
Acer,Aspire 5,Aspire 5 (A515-57),2022,AMD,Ryzen 5000,Ryzen 5 5600U,8,45,Intel,Integrated,0,16,32,LPDDR5,2,SSD,1024,NVMe,4,14,2560x1600,90,IPS,16:10,FALSE,57,12,65,1.4,1,2,1,1,0,1,Wi-Fi 6,BT 5.2,720p,Windows 11,3299,Productivity
Acer,Predator Helios Neo 16,Helios Neo 16 (2023),2023,Intel,Core 13th Gen,i7-13700H,16,45,Intel,Integrated,0,16,32,DDR5,2,SSD,1024,NVMe,4,15.6,1920x1080,144,IPS,16:09,FALSE,80,8,230,2.5,2,2,1,1,1,0,Wi-Fi 6E,BT 5.2,1080p,Windows 11,5299,Gaming
HP,Pavilion 14,Pavilion 14 (2022),2022,AMD,Ryzen 5000,Ryzen 5 5600U,8,45,Intel,Integrated,0,16,32,LPDDR5,2,SSD,1024,NVMe,4,14,2560x1600,90,IPS,16:10,FALSE,57,12,65,1.4,1,2,1,1,0,0,Wi-Fi 6,BT 5.2,720p,Windows 11,3299,Productivity
HP,Envy x360 15,Envy x360 15 (2023),2023,AMD,Ryzen 7000,Ryzen 5 7530U,8,45,Intel,Integrated,0,16,32,LPDDR5X,2,SSD,1024,NVMe,4,14,2560x1600,90,IPS,16:10,FALSE,57,12,65,1.4,1,2,1,1,0,0,Wi-Fi 6E,BT 5.2,1080p,Windows 11,3999,Productivity
HP,Omen Transcend 16,Omen Transcend 16 (2024),2024,Intel,Core 13th Gen,i7-13700H,16,45,Intel,Integrated,0,16,32,DDR5,2,SSD,1024,NVMe,4,15.6,1920x1080,144,IPS,16:09,FALSE,80,8,230,2.5,2,2,1,1,1,0,Wi-Fi 6E,BT 5.3,1080p,Windows 11,5299,Gaming
HP,ZBook Studio 16,ZBook Studio 16 G11,2024,Intel,Core 13th Gen,i5-1340P,8,45,Intel,Integrated,0,16,32,LPDDR5X,2,SSD,1024,NVMe,4,14,2560x1600,90,IPS,16:10,FALSE,57,12,65,1.4,1,2,1,1,1,0,Wi-Fi 6E,BT 5.3,1080p,Windows 11,3999,Business
Dell,Inspiron 15,Inspiron 15 3520,2022,AMD,Ryzen 5000,Ryzen 5 5600U,8,45,Intel,Integrated,0,16,32,LPDDR5,2,SSD,1024,NVMe,4,14,2560x1600,90,IPS,16:10,FALSE,57,12,65,1.4,1,2,1,1,0,1,Wi-Fi 6,BT 5.2,720p,Windows 11,3299,Productivity
Dell,Latitude 7440,Latitude 7440 (2023),2023,Intel,Core 13th Gen,i5-1340P,8,45,Intel,Integrated,0,16,32,LPDDR5X,2,SSD,1024,NVMe,4,14,2560x1600,90,IPS,16:10,FALSE,57,12,65,1.4,1,2,1,1,1,1,Wi-Fi 6E,BT 5.2,1080p,Windows 11,3999,Business
Dell,Alienware m16 R2,m16 R2 (2024),2024,Intel,Core 13th Gen,i7-13700H,16,45,Intel,Integrated,0,16,32,DDR5,2,SSD,1024,NVMe,4,15.6,1920x1080,144,IPS,16:09,FALSE,80,8,230,2.5,2,2,1,1,1,0,Wi-Fi 6E,BT 5.3,1080p,Windows 11,5299,Gaming
MSI,Katana 15,Katana 15 (B12V),2023,Intel,Core 13th Gen,i7-13700H,16,45,Intel,Integrated,0,16,32,DDR5,2,SSD,1024,NVMe,4,15.6,1920x1080,144,IPS,16:09,FALSE,80,8,230,2.5,2,2,1,1,1,0,Wi-Fi 6E,BT 5.2,1080p,Windows 11,5299,Gaming
MSI,Raider GE78,Raider GE78 HX (2024),2024,Intel,Core 13th Gen,i7-13700H,16,45,Intel,Integrated,0,16,32,DDR5,2,SSD,1024,NVMe,4,15.6,1920x1080,144,IPS,16:09,FALSE,80,8,230,2.5,2,2,1,1,1,0,Wi-Fi 6E,BT 5.3,1080p,Windows 11,5299,Gaming
MSI,Stealth 14 Studio,Stealth 14 Studio (2023),2023,Intel,Core 13th Gen,i7-13700H,16,45,Intel,Integrated,0,16,32,DDR5,2,SSD,1024,NVMe,4,15.6,1920x1080,144,IPS,16:09,FALSE,80,8,230,2.5,2,2,1,1,1,0,Wi-Fi 6E,BT 5.2,1080p,Windows 11,5299,Gaming
LG,gram 14,gram 14 (2024),2024,Intel,Core 13th Gen,i5-1340P,8,45,Intel,Integrated,0,16,32,LPDDR5X,2,SSD,1024,NVMe,4,14,2560x1600,90,IPS,16:10,FALSE,57,12,65,1.4,1,2,1,1,0,1,Wi-Fi 6E,BT 5.3,1080p,Windows 11,3999,Ultrabook
Gigabyte,AERO 16 OLED,AERO 16 OLED (2023),2023,AMD,Ryzen 7000,Ryzen 5 7530U,8,45,Intel,Integrated,0,16,32,LPDDR5X,2,SSD,1024,NVMe,4,14,2560x1600,90,IPS,16:10,FALSE,57,12,65,1.4,1,2,1,1,0,0,Wi-Fi 6E,BT 5.2,1080p,Windows 11,3999,Productivity
Gigabyte,G5,G5 (2023),2023,AMD,Ryzen 7000,Ryzen 5 7530U,8,45,Intel,Integrated,0,16,32,LPDDR5X,2,SSD,1024,NVMe,4,14,2560x1600,90,IPS,16:10,FALSE,57,12,65,1.4,1,2,1,1,0,0,Wi-Fi 6E,BT 5.2,1080p,Windows 11,3999,Productivity
Razer,Blade 14,Blade 14 (2023),2023,Intel,Core 13th Gen,i7-13700H,16,45,Intel,Integrated,0,16,32,DDR5,2,SSD,1024,NVMe,4,15.6,1920x1080,144,IPS,16:09,FALSE,80,8,230,2.5,2,2,1,1,1,0,Wi-Fi 6E,BT 5.2,1080p,Windows 11,5299,Gaming
Razer,Blade 16,Blade 16 (2024),2024,Intel,Core 13th Gen,i7-13700H,16,45,Intel,Integrated,0,16,32,DDR5,2,SSD,1024,NVMe,4,15.6,1920x1080,144,IPS,16:09,FALSE,80,8,230,2.5,2,2,1,1,1,0,Wi-Fi 6E,BT 5.3,1080p,Windows 11,5299,Gaming
Samsung,Galaxy Book4 Pro 14,Galaxy Book4 Pro 14,2024,AMD,Ryzen 7000,Ryzen 5 7530U,8,45,Intel,Integrated,0,16,32,LPDDR5X,2,SSD,1024,NVMe,4,14,2560x1600,90,IPS,16:10,FALSE,57,12,65,1.4,1,2,1,1,0,0,Wi-Fi 6E,BT 5.3,1080p,Windows 11,3999,Productivity
Samsung,Galaxy Book5 Pro 16,Galaxy Book5 Pro 16,2025,AMD,Ryzen 8000,Ryzen 7 8840U,8,45,Intel,Integrated,0,16,32,LPDDR5X,2,SSD,1024,NVMe,4,14,2560x1600,90,IPS,16:10,FALSE,57,12,65,1.4,1,2,1,1,0,0,Wi-Fi 7,BT 5.3,1080p,Windows 11,3999,Productivity
Microsoft,Surface Laptop 7,Surface Laptop (7th gen),2024,Intel,Core 13th Gen,i5-1340P,8,45,Intel,Integrated,0,16,32,LPDDR5X,2,SSD,1024,NVMe,4,14,2560x1600,90,IPS,16:10,FALSE,57,12,65,1.4,1,2,1,1,0,0,Wi-Fi 6E,BT 5.3,1080p,Windows 11,3999,Ultrabook
Huawei,MateBook D16,MateBook D16 (2024),2024,Intel,Core 13th Gen,i5-1340P,8,45,Intel,Integrated,0,16,32,LPDDR5X,2,SSD,1024,NVMe,4,14,2560x1600,90,IPS,16:10,FALSE,57,12,65,1.4,1,2,1,1,0,0,Wi-Fi 6E,BT 5.3,1080p,Windows 11,3999,Ultrabook
Xiaomi,Book Pro 14,Xiaomi Book Pro 14 (2022),2022,Intel,Core 11th Gen,i5-1135G7,8,45,Intel,Integrated,0,16,32,LPDDR5,2,SSD,1024,NVMe,4,14,2560x1600,90,IPS,16:10,FALSE,57,12,65,1.4,1,2,1,1,0,0,Wi-Fi 6,BT 5.2,720p,Windows 11,3299,Ultrabook
Honor,MagicBook 14,MagicBook 14 (2023),2023,Intel,Core 13th Gen,i5-1340P,8,45,Intel,Integrated,0,16,32,LPDDR5X,2,SSD,1024,NVMe,4,14,2560x1600,90,IPS,16:10,FALSE,57,12,65,1.4,1,2,1,1,0,0,Wi-Fi 6E,BT 5.2,1080p,Windows 11,3999,Ultrabook
Framework,Laptop 13,Framework Laptop 13 (2023),2023,Intel,Core 13th Gen,i5-1340P,8,45,Intel,Integrated,0,16,32,LPDDR5X,2,SSD,1024,NVMe,4,14,2560x1600,90,IPS,16:10,FALSE,57,12,65,1.4,1,2,1,1,0,0,Wi-Fi 6E,BT 5.2,1080p,Windows 11,3999,Ultrabook
ASUS,TUF Gaming A15,FA506 2021,2021,AMD,Ryzen 5000,Ryzen 7 5800H,8,45,NVIDIA,RTX 3060 Laptop,6,16,32,DDR4,2,SSD,512,NVMe,3,15.6,1920x1080,144,IPS,16:09,FALSE,90,8,200,2.3,2,2,0,1,1,0,Wi-Fi 6,BT 5.1,720p,Windows 11,4299,Gaming
ASUS,TUF Gaming A15,FA507 2023,2023,AMD,Ryzen 7000,Ryzen 7 7735HS,8,45,NVIDIA,RTX 4060 Laptop,8,16,32,DDR5,2,SSD,1024,NVMe,4,15.6,1920x1080,144,IPS,16:09,FALSE,90,9,240,2.2,2,2,0,1,1,0,Wi-Fi 6E,BT 5.2,720p,Windows 11,5299,Gaming
ASUS,ROG Zephyrus G14,GA403 2024,2024,AMD,Ryzen 8000,Ryzen 9 8945HS,8,45,NVIDIA,RTX 4070 Laptop,8,32,32,LPDDR5X,0,SSD,1024,NVMe,4,14,2880x1800,120,OLED,16:10,FALSE,73,9,180,1.5,2,2,0,1,0,0,Wi-Fi 6E,BT 5.3,1080p,Windows 11,8999,Creator/Gaming
ASUS,ROG Strix G16,G614 2024,2024,Intel,Core 14th Gen,i9-14900HX,24,55,NVIDIA,RTX 4080 Laptop,12,32,64,DDR5,2,SSD,2048,NVMe,4,16,2560x1600,240,IPS,16:10,FALSE,90,8,280,2.5,2,2,1,1,1,0,Wi-Fi 7,BT 5.3,1080p,Windows 11,10999,Gaming/Creator
Lenovo,Legion 5,15ACH6 2021,2021,AMD,Ryzen 5000,Ryzen 5 5600H,6,45,NVIDIA,RTX 3060 Laptop,6,16,32,DDR4,2,SSD,512,NVMe,3,15.6,1920x1080,165,IPS,16:09,FALSE,80,8,230,2.4,4,2,0,1,1,0,Wi-Fi 6,BT 5.1,720p,Windows 11,4999,Gaming
Lenovo,IdeaPad Slim 5i,14IRL8 2023,2023,Intel,Core 13th Gen,i7-1355U,10,15,Intel,Iris Xe,0,16,16,LPDDR5,0,SSD,512,NVMe,4,14,2240x1400,60,IPS,16:10,FALSE,57,12,65,1.46,2,2,0,1,0,0,Wi-Fi 6E,BT 5.3,1080p,Windows 11,3299,Student/General
Lenovo,ThinkPad X1 Carbon,Gen 11 2023,2023,Intel,Core 13th Gen,i7-1365U,10,15,Intel,Iris Xe,0,16,32,LPDDR5,0,SSD,1024,NVMe,4,14,2880x1800,90,OLED,16:10,FALSE,57,13,65,1.12,2,2,2,1,0,0,Wi-Fi 6E,BT 5.2,1080p,Windows 11,7499,Business/Executive
Dell,XPS 13,9315 2022,2022,Intel,Core 12th Gen,i7-1250U,10,15,Intel,Iris Xe,0,16,16,LPDDR5,0,SSD,512,NVMe,4,13.4,1920x1200,60,IPS,16:10,FALSE,51,12,45,1.17,0,2,2,1,0,0,Wi-Fi 6,BT 5.2,720p,Windows 11,5499,Ultrabook
Dell,G15,5520 2022,2022,Intel,Core 12th Gen,i7-12700H,14,45,NVIDIA,RTX 3060 Laptop,6,16,32,DDR5,2,SSD,512,NVMe,3,15.6,1920x1080,120,IPS,16:09,FALSE,86,7,240,2.5,2,2,1,1,1,0,Wi-Fi 6,BT 5.1,720p,Windows 11,4699,Gaming
Dell,Inspiron 14,7430 2023,2023,Intel,Core 13th Gen,i7-1355U,10,15,Intel,Iris Xe,0,16,16,LPDDR5,0,SSD,512,NVMe,4,14,2240x1400,60,IPS,16:10,FALSE,54,10,65,1.55,1,2,1,1,0,1,Wi-Fi 6E,BT 5.2,1080p,Windows 11,3599,Student/General
HP,Victus 16,16-r 2024,2024,Intel,Core 13th Gen,i7-13700H,14,45,NVIDIA,RTX 4060 Laptop,8,16,32,DDR5,2,SSD,1024,NVMe,4,16.1,1920x1080,144,IPS,16:09,FALSE,70,7,200,2.3,2,2,1,1,1,0,Wi-Fi 6E,BT 5.3,1080p,Windows 11,4699,Gaming
HP,Omen 16,2024,2024,Intel,Core 14th Gen,i7-14650HX,16,55,NVIDIA,RTX 4070 Laptop,8,16,32,DDR5,2,SSD,1024,NVMe,4,16.1,2560x1440,165,IPS,16:09,FALSE,83,8,230,2.4,3,2,1,1,1,0,Wi-Fi 6E,BT 5.3,1080p,Windows 11,6999,Creator/Gaming
HP,Pavilion 14,2022,2022,Intel,Core 12th Gen,i5-1235U,10,15,Intel,Iris Xe,0,8,16,DDR4,1,SSD,512,NVMe,3,14,1920x1080,60,IPS,16:09,FALSE,41,8,45,1.41,2,1,0,1,0,1,Wi-Fi 6,BT 5.1,720p,Windows 11,2799,Student/General
Acer,Nitro 5,AN515-58 2022,2022,Intel,Core 12th Gen,i5-12500H,12,45,NVIDIA,RTX 3050 Ti Laptop,4,16,32,DDR4,2,SSD,512,NVMe,3,15.6,1920x1080,144,IPS,16:09,FALSE,57,7,180,2.5,2,1,1,1,1,0,Wi-Fi 6,BT 5.1,720p,Windows 11,3499,Gaming
Acer,Predator Helios 16,PH16 2024,2024,Intel,Core 14th Gen,i9-14900HX,24,55,NVIDIA,RTX 4080 Laptop,12,32,64,DDR5,2,SSD,2048,NVMe,4,16,2560x1600,240,IPS,16:10,FALSE,90,7,280,2.7,3,2,2,1,1,1,Wi-Fi 6E,BT 5.3,1080p,Windows 11,11999,Gaming/Creator
Acer,Swift Go 14,SFG14 2024,2024,Intel,Core Ultra,7 155H,16,28,Intel,Arc,0,16,32,LPDDR5X,0,SSD,512,NVMe,4,14,2880x1800,90,OLED,16:10,FALSE,65,12,65,1.32,1,2,2,1,0,1,Wi-Fi 6E,BT 5.3,1440p,Windows 11,3799,Ultrabook/Productivity
MSI,Katana 15,B13V 2023,2023,Intel,Core 13th Gen,i7-13620H,10,45,NVIDIA,RTX 4050 Laptop,6,16,64,DDR5,2,SSD,1024,NVMe,4,15.6,1920x1080,144,IPS,16:09,FALSE,53,6,200,2.25,2,1,0,1,1,0,Wi-Fi 6,BT 5.2,720p,Windows 11,4299,Gaming
MSI,Cyborg 15,A13VE 2023,2023,Intel,Core 13th Gen,i5-13420H,8,45,NVIDIA,RTX 4050 Laptop,6,16,64,DDR5,2,SSD,512,NVMe,4,15.6,1920x1080,144,IPS,16:09,FALSE,53,6,120,2,2,1,0,1,1,0,Wi-Fi 6,BT 5.2,720p,Windows 11,3699,Gaming/Budget
MSI,Stealth 14 Studio,A13V 2023,2023,Intel,Core 13th Gen,i7-13700H,14,45,NVIDIA,RTX 4070 Laptop,8,16,64,DDR5,2,SSD,1024,NVMe,4,14,2560x1600,165,IPS,16:10,FALSE,72,8,180,1.7,1,2,2,1,0,1,Wi-Fi 6E,BT 5.3,1080p,Windows 11,8999,Creator/Portable
Razer,Blade 14,2023,2023,AMD,Ryzen 7000,Ryzen 9 7940HS,8,54,NVIDIA,RTX 4070 Laptop,8,16,32,DDR5,1,SSD,1024,NVMe,4,14,2560x1600,240,IPS,16:10,FALSE,68,8,230,1.78,2,2,1,1,0,0,Wi-Fi 6E,BT 5.3,1080p,Windows 11,11999,Creator/Gaming
LG,gram,gram 17 2022,2022,Intel,Core 12th Gen,i7-1260P,12,28,Intel,Iris Xe,0,16,32,LPDDR5,0,SSD,1024,NVMe,4,17,2560x1600,60,IPS,16:10,FALSE,80,17,65,1.35,2,2,2,1,0,1,Wi-Fi 6,BT 5.1,1080p,Windows 11,6499,Ultralight/Writer
Microsoft,Surface Laptop 5,15-inch 2022,2022,Intel,Core 12th Gen,i7-1255U,10,15,Intel,Iris Xe,0,16,32,LPDDR5,0,SSD,512,NVMe,4,15,2496x1664,60,IPS,3:02,TRUE,47,17,65,1.56,1,1,1,1,0,0,Wi-Fi 6,BT 5.1,720p,Windows 11,5299,Productivity
Apple,MacBook Air,M1 2020,2020,Apple,M1,M1 8-core,8,15,Apple,Integrated 7/8-core,0,8,16,Unified,0,SSD,256,NVMe,3,13.3,2560x1600,60,IPS,16:10,FALSE,49.9,18,30,1.29,0,2,2,1,0,0,Wi-Fi 6,BT 5.0,720p,macOS,3299,General/Student
Apple,MacBook Air,M2 13.6 2022,2022,Apple,M2,M2 8-core,8,15,Apple,Integrated 8/10-core,0,8,24,Unified,0,SSD,256,NVMe,4,13.6,2560x1664,60,IPS,16:10,FALSE,52.6,18,35,1.24,0,2,2,1,0,0,Wi-Fi 6,BT 5.0,1080p,macOS,4399,General/Student
